25.062342;17.507349;2.771935;5.343618;7.261336;0.104135;-0.163067;0.258922;-0.022828;1.072377;-2.080625;-0.261517;2.154905;-5.529675;0.141856;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.850000
25.329342;17.870694;2.777108;5.336851;7.271563;0.102670;-0.106701;0.147737;-0.035711;1.183345;-2.371594;-0.253473;2.284730;-6.111532;0.179985;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.900000
25.596077;18.234406;2.782191;5.333043;7.275855;0.100572;-0.044622;0.021271;-0.048143;1.300946;-2.692034;-0.243511;2.420308;-6.708776;0.218572;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.950000
25.862701;18.598168;2.787155;5.332490;7.273410;0.097865;0.023509;-0.121971;-0.060029;1.425478;-3.042756;-0.231606;2.562047;-7.323070;0.257709;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.000000
26.129385;18.961620;2.791968;5.335501;7.263353;0.094580;0.098047;-0.283524;-0.071271;1.557261;-3.424656;-0.217729;2.710430;-7.956242;0.297484;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.050000
26.396316;19.324360;2.796604;5.342407;7.244726;0.090750;0.179362;-0.464972;-0.081769;1.696642;-3.838728;-0.201846;2.866044;-8.610333;0.337973;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.100000
26.663697;19.685933;2.801035;5.353557;7.216496;0.086417;0.267840;-0.667942;-0.091422;1.843133;-4.283779;-0.183998;2.884175;-8.901604;0.365886;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.150000
26.931748;20.045831;2.805238;5.369310;7.177564;0.081623;0.363418;-0.892872;-0.100170;1.976322;-4.705748;-0.166058;2.444599;-7.980926;0.351866;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.200000
27.200710;20.403493;2.809190;5.390000;7.126877;0.076414;0.465109;-1.137759;-0.108039;2.087701;-5.082221;-0.148798;2.011515;-7.081250;0.338682;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.250000
27.470835;20.758307;2.812873;5.415905;7.063493;0.070833;0.571830;-1.400352;-0.115061;2.177561;-5.414175;-0.132176;1.583640;-6.199708;0.326332;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.300000
27.742391;21.109617;2.816268;5.447249;6.986583;0.064922;0.682510;-1.678449;-0.121267;2.246131;-5.702450;-0.116151;1.159750;-5.333664;0.314807;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.350000
28.015654;21.456728;2.819360;5.484204;6.895426;0.058720;0.796091;-1.969881;-0.126685;2.293583;-5.947759;-0.100682;0.738668;-4.480655;0.304092;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.400000
28.290907;21.798912;2.822136;5.526889;6.789408;0.052266;0.911518;-2.272518;-0.131343;2.320026;-6.150694;-0.085729;0.319251;-3.638352;0.294169;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.450000
28.568439;22.135413;2.824583;5.575370;6.668023;0.045598;1.027744;-2.584253;-0.135266;2.325517;-6.311735;-0.071252;-0.099612;-2.804520;0.285018;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.500000
28.848541;22.465451;2.826693;5.629659;6.530866;0.038751;1.143721;-2.903000;-0.138476;2.310056;-6.431251;-0.057214;-0.519011;-1.976988;0.276617;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.550000
29.131502;22.788231;2.828456;5.689720;6.377640;0.031762;1.258400;-3.226690;-0.140994;2.273589;-6.509503;-0.043578;-0.940027;-1.153622;0.268946;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.600000
29.417608;23.102944;2.829867;5.755460;6.208149;0.024663;1.370728;-3.553265;-0.142840;2.216008;-6.546647;-0.030308;-1.363733;-0.332309;0.261985;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.650000
29.707140;23.408774;2.830921;5.826736;6.022300;0.017489;1.479646;-3.880671;-0.144030;2.137153;-6.542733;-0.017368;-1.791204;0.489062;0.255715;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.700000
30.000370;23.704902;2.831615;5.903350;5.820102;0.010271;1.584085;-4.206853;-0.144582;2.036807;-6.497705;-0.004725;-2.223523;1.312607;0.250119;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.750000
30.297560;23.990513;2.831948;5.985052;5.601669;0.003041;1.682964;-4.529753;-0.144507;1.914701;-6.411401;0.007655;-2.661786;2.140459;0.245184;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.800000
30.598955;24.264802;2.831920;6.071536;5.367216;-0.004170;1.775187;-4.847301;-0.143820;1.770511;-6.283551;0.019804;-3.107106;2.974769;0.240895;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.850000
30.904787;24.526973;2.831532;6.162441;5.117063;-0.011331;1.859641;-5.157410;-0.142530;1.603854;-6.113780;0.031755;-3.560619;3.817713;0.237243;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.900000
31.215266;24.776253;2.830788;6.257351;4.851634;-0.018413;1.935191;-5.457972;-0.140647;1.414293;-5.901600;0.043539;-4.023484;4.671491;0.234219;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.950000
31.530581;25.011891;2.829692;6.355793;4.571461;-0.025386;2.000680;-5.746853;-0.138179;1.201330;-5.646413;0.055187;-4.496886;5.538328;0.231816;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.000000
31.850895;25.233164;2.828252;6.457232;4.277180;-0.032221;2.054925;-6.021885;-0.135130;0.964409;-5.347512;0.066731;-4.982040;6.420476;0.230028;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.050000
32.176344;25.439386;2.826473;6.561077;3.969540;-0.038889;2.096711;-6.280862;-0.131507;0.702910;-5.004072;0.078200;-5.480187;7.320216;0.228852;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.100000
32.507032;25.629910;2.824366;6.666675;3.649399;-0.045362;2.124795;-6.521534;-0.127311;0.416152;-4.615158;0.089626;-5.992594;8.239859;0.228284;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.150000
32.843029;25.804134;2.821941;6.773307;3.317730;-0.051611;2.137893;-6.741602;-0.122544;0.103391;-4.179716;0.101039;-6.520554;9.181751;0.228321;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.200000
33.184367;25.961508;2.819209;6.880192;2.975621;-0.057607;2.134687;-6.938711;-0.117207;-0.236184;-3.696573;0.112468;-7.065381;10.148279;0.228960;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.250000
33.531038;26.101542;2.816185;6.986481;2.624281;-0.063322;2.113813;-7.110443;-0.111297;-0.603450;-3.164437;0.123945;-7.628404;11.141886;0.230199;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.300000
33.882990;26.223805;2.812882;7.091256;2.265041;-0.068727;2.073865;-7.254314;-0.104811;-0.999350;-2.581891;0.135498;-8.210965;12.165077;0.232035;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.350000
34.240122;26.327938;2.809317;7.193526;1.899357;-0.073794;2.013384;-7.367766;-0.097745;-1.424895;-1.947393;0.147158;-8.814409;13.220446;0.234467;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.400000
34.602283;26.413660;2.805509;7.292227;1.528815;-0.078492;1.930863;-7.448160;-0.090093;-1.881162;-1.259265;0.158955;-9.440075;14.310691;0.237491;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.450000
34.969267;26.480768;2.801475;7.386219;1.155137;-0.082793;1.824737;-7.492769;-0.081847;-2.369295;-0.515695;0.170917;-10.089287;15.438651;0.241106;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.500000
35.340806;26.529152;2.797237;7.474282;0.780180;-0.086667;1.693555;-7.499037;-0.073002;-2.874520;0.260804;0.182738;-9.774726;15.093575;0.224468;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.550000
35.716575;26.558796;2.792816;7.555167;0.405862;-0.090084;1.537959;-7.467605;-0.063596;-3.342405;0.987031;0.193272;-8.944578;13.961946;0.196989;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.600000
36.096184;26.569779;2.788236;7.627705;0.034001;-0.093018;1.359996;-7.401261;-0.053697;-3.769352;1.657616;0.202445;-8.136854;12.867383;0.169995;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.650000
36.479189;26.562265;2.783522;7.690827;-0.333728;-0.095446;1.161688;-7.302741;-0.043373;-4.156432;2.274339;0.210279;-7.349638;11.806988;0.143426;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.700000
36.865094;26.536501;2.778700;7.743567;-0.695781;-0.097349;0.945001;-7.174697;-0.032691;-4.504625;2.838838;0.216794;-6.581008;10.777994;0.117221;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.750000
37.253358;26.492805;2.773797;7.785053;-1.050748;-0.098711;0.711859;-7.019702;-0.021716;-4.814811;3.352617;0.222006;-5.829045;9.777748;0.091315;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.800000
37.643398;26.431566;2.768838;7.814510;-1.397344;-0.099517;0.464141;-6.840258;-0.010512;-5.087776;3.817049;0.225929;-5.091842;8.803688;0.065644;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.850000
38.034597;26.353230;2.763854;7.831255;-1.734407;-0.099759;0.203690;-6.638799;0.000856;-5.324210;4.233381;0.228573;-4.367505;7.853328;0.040141;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.900000
38.426302;26.258301;2.758872;7.834697;-2.060897;-0.099430;-0.067682;-6.417703;0.012324;-5.524709;4.602737;0.229945;-3.654159;6.924249;0.014739;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.950000
38.817836;26.147332;2.753921;7.824335;-2.375889;-0.098526;-0.348190;-6.179292;0.023829;-5.689778;4.926121;0.230048;-2.949946;6.014082;-0.010628;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.000000
39.208499;26.020918;2.749029;7.799755;-2.678575;-0.097047;-0.636076;-5.925842;0.035308;-5.819825;5.204422;0.228881;-2.253027;5.120501;-0.036027;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.050000
39.597569;25.879691;2.744226;7.760633;-2.968260;-0.094997;-0.929595;-5.659588;0.046696;-5.915172;5.438410;0.226443;-1.561579;4.241216;-0.061526;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.100000
39.984316;25.724318;2.739539;7.706731;-3.244357;-0.092380;-1.227018;-5.382728;0.057931;-5.976044;5.628744;0.222726;-0.873796;3.373964;-0.087190;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.150000
40.367994;25.555490;2.734997;7.637895;-3.506392;-0.089207;-1.526627;-5.097432;0.068947;-6.002582;5.775969;0.217720;-0.187880;2.516509;-0.113088;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.200000
40.747855;25.373920;2.730627;7.554060;-3.753995;-0.085490;-1.826705;-4.805843;0.079681;-5.994834;5.880521;0.211412;0.497957;1.666631;-0.139286;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.250000
41.123150;25.180335;2.726457;7.455245;-3.986907;-0.081245;-2.125538;-4.510086;0.090066;-5.952758;5.942722;0.203786;1.185503;0.822128;-0.165853;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.300000
41.493132;24.975476;2.722511;7.341556;-4.204970;-0.076491;-2.421407;-4.212273;0.100037;-5.876225;5.962787;0.194820;1.876546;-0.019193;-0.192857;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.350000
41.857061;24.760087;2.718816;7.213183;-4.408135;-0.071249;-2.712583;-3.914507;0.109526;-5.765015;5.940819;0.184491;2.572884;-0.859514;-0.220368;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.400000
42.214210;24.534910;2.715394;7.070405;-4.596456;-0.065547;-2.997325;-3.618891;0.118463;-5.618818;5.876816;0.172773;3.276327;-1.701013;-0.248457;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.450000
42.563867;24.300686;2.712268;6.913587;-4.770095;-0.059413;-3.273875;-3.327528;0.126779;-5.437234;5.770662;0.159635;3.988703;-2.545866;-0.277197;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.500000
42.905342;24.058141;2.709459;6.743183;-4.929315;-0.052881;-3.540451;-3.042531;0.134402;-5.219768;5.622137;0.145042;4.711863;-3.396254;-0.306660;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.550000
43.237968;23.807989;2.706986;6.559738;-5.074489;-0.045986;-3.795244;-2.766026;0.141259;-4.965836;5.430908;0.128955;5.447689;-4.254369;-0.336924;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.600000
43.561109;23.550919;2.704866;6.363886;-5.206095;-0.038769;-4.036415;-2.500159;0.147272;-4.674757;5.196534;0.111335;6.198089;-5.122417;-0.368066;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.650000
43.874162;23.287596;2.703114;6.156355;-5.324719;-0.031274;-4.262088;-2.247101;0.152366;-4.345752;4.918464;0.092133;6.965012;-6.002632;-0.400167;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.700000
44.176563;23.018652;2.701742;5.937967;-5.431055;-0.023549;-4.470344;-2.009052;0.156459;-3.977947;4.596031;0.071301;7.750442;-6.897284;-0.433307;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.750000
44.467793;22.744681;2.700762;5.709643;-5.525911;-0.015646;-4.659220;-1.788250;0.159468;-3.570366;4.228456;0.048783;8.556399;-7.808689;-0.467571;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.800000
44.747379;22.466237;2.700180;5.472402;-5.610206;-0.007622;-4.826700;-1.586974;0.161308;-3.121931;3.814843;0.024523;9.384947;-8.739230;-0.503043;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.850000
45.014903;22.183820;2.700001;5.227365;-5.684973;0.000464;-4.970712;-1.407550;0.161890;-2.631584;3.354312;-0.001536;10.150520;-9.593822;-0.535554;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.900000
45.270006;21.897879;2.700226;4.975748;-5.751354;0.008545;-5.089881;-1.251517;0.161159;-2.140667;2.893161;-0.027393;9.490523;-8.855992;-0.498927;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;6.950000
45.512389;21.608805;2.700854;4.718772;-5.810494;0.016559;-5.185318;-1.117628;0.159181;-1.682112;2.468350;-0.051451;8.855726;-8.139941;-0.463599;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.000000
45.741813;21.316933;2.701880;4.457585;-5.863456;0.024444;-5.258611;-1.004094;0.156043;-1.254702;2.078832;-0.073773;8.244449;-7.443982;-0.429472;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.050000
45.958095;21.022546;2.703295;4.193254;-5.911213;0.032145;-5.311289;-0.909173;0.151831;-0.857301;1.723645;-0.094417;7.655120;-6.766430;-0.396459;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.100000
46.161103;20.725883;2.705090;3.926775;-5.954655;0.039610;-5.344824;-0.831172;0.146628;-0.488849;1.401910;-0.113436;7.086249;-6.105613;-0.364472;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.150000
46.350752;20.427139;2.707252;3.659067;-5.994585;0.046793;-5.360640;-0.768438;0.140514;-0.148359;1.112832;-0.130880;6.536416;-5.459886;-0.333432;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.200000
46.527003;20.126471;2.709764;3.390983;-6.031726;0.053648;-5.360110;-0.719356;0.133566;0.165087;0.855697;-0.146793;6.004254;-4.827631;-0.303260;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.250000
46.689857;19.824002;2.712610;3.123307;-6.066722;0.060137;-5.344567;-0.682346;0.125860;0.452339;0.629871;-0.161219;5.488442;-4.207263;-0.273879;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.300000
46.839353;19.519825;2.715771;2.856755;-6.100136;0.066223;-5.315300;-0.655857;0.117468;0.714182;0.434798;-0.174193;4.987698;-3.597229;-0.245215;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.350000
46.975562;19.214007;2.719225;2.591984;-6.132457;0.071873;-5.273561;-0.638362;0.108464;0.951339;0.270001;-0.185751;4.500766;-2.996005;-0.217195;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.400000
47.098591;18.906591;2.722951;2.329587;-6.164097;0.077060;-5.220567;-0.628359;0.098916;1.164468;0.135076;-0.195922;4.026423;-2.402094;-0.189746;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.450000
47.208569;18.597603;2.726923;2.070096;-6.195393;0.081757;-5.157504;-0.624362;0.088894;1.354171;0.029694;-0.204734;3.563465;-1.814021;-0.162797;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.500000
47.305657;18.287053;2.731118;1.813985;-6.226609;0.085943;-5.085531;-0.624901;0.078465;1.520985;-0.046399;-0.212209;3.110713;-1.230327;-0.136278;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.550000
47.390031;17.974940;2.735509;1.561672;-6.257935;0.089598;-5.005779;-0.628517;0.067695;1.665393;-0.093387;-0.218368;2.667012;-0.649562;-0.110119;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.600000
47.461893;17.661256;2.740069;1.313518;-6.289488;0.092707;-4.919358;-0.633757;0.056650;1.787818;-0.111380;-0.223226;2.231225;-0.070283;-0.084251;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.650000
